Date,Closing
30/06/2017,16.24
29/06/2017,16.36
28/06/2017,16.29
27/06/2017,16
26/06/2017,15.71
23/06/2017,15.61
22/06/2017,15.76
21/06/2017,15.74
20/06/2017,15.68
19/06/2017,15.85
16/06/2017,15.78
15/06/2017,15.63
14/06/2017,15.6
13/06/2017,15.75
12/06/2017,15.47
09/06/2017,15.49
08/06/2017,15.34
07/06/2017,15.46
06/06/2017,15.35
02/06/2017,15.44
01/06/2017,15.51
31/05/2017,15.4
30/05/2017,15.67
29/05/2017,15.9
26/05/2017,15.85
24/05/2017,15.84
23/05/2017,16.06
22/05/2017,15.93
19/05/2017,15.95
18/05/2017,15.77
17/05/2017,15.9
16/05/2017,16.25
15/05/2017,16.61
12/05/2017,16.82
11/05/2017,16.82
10/05/2017,17.05
09/05/2017,16.95
08/05/2017,16.97
05/05/2017,17.4
04/05/2017,17.4
03/05/2017,17.25
02/05/2017,17.11
28/04/2017,17
27/04/2017,16.65
26/04/2017,16.69
25/04/2017,16.53
24/04/2017,16.33
21/04/2017,15.56
20/04/2017,15.5
19/04/2017,15.42
18/04/2017,15.2
13/04/2017,15.45
12/04/2017,15.54
11/04/2017,15.7
10/04/2017,15.82
07/04/2017,15.68
06/04/2017,15.69
05/04/2017,15.67
04/04/2017,15.73
03/04/2017,15.8
31/03/2017,16.03
30/03/2017,15.95
29/03/2017,15.78
28/03/2017,15.6
27/03/2017,15.44
24/03/2017,15.54
23/03/2017,15.6
22/03/2017,15.53
21/03/2017,15.8
20/03/2017,15.89
17/03/2017,16.04
16/03/2017,16.14
15/03/2017,16.17
14/03/2017,15.98
13/03/2017,16.09
10/03/2017,16.17
09/03/2017,16.11
08/03/2017,15.92
07/03/2017,15.9
06/03/2017,16.02
03/03/2017,16.22
02/03/2017,16.13
01/03/2017,16.2
28/02/2017,15.47
27/02/2017,15.44
24/02/2017,15.45
23/02/2017,15.63
22/02/2017,15.7
21/02/2017,15.98
20/02/2017,15.96
17/02/2017,15.81
16/02/2017,15.94
15/02/2017,16.15
14/02/2017,15.94
13/02/2017,15.89
10/02/2017,15.95
09/02/2017,15.98
08/02/2017,15.78
07/02/2017,15.79
06/02/2017,15.82
03/02/2017,16
02/02/2017,15.71
01/02/2017,15.91
31/01/2017,15.97
30/01/2017,16.14
27/01/2017,16.25
26/01/2017,17.02
25/01/2017,17.23
24/01/2017,16.81
23/01/2017,16.48
20/01/2017,16.69
19/01/2017,16.77
18/01/2017,16.55
17/01/2017,16.91
16/01/2017,17.04
13/01/2017,17.34
12/01/2017,16.7
11/01/2017,16.75
10/01/2017,16.78
09/01/2017,16.8
06/01/2017,17
05/01/2017,16.97
04/01/2017,17.12
03/01/2017,16.7
30/12/2016,15.95
29/12/2016,15.97
28/12/2016,16.16
27/12/2016,16.18
23/12/2016,16.08
22/12/2016,16.32
21/12/2016,16.47
20/12/2016,16.5
19/12/2016,16.48
16/12/2016,16.58
15/12/2016,16.78
14/12/2016,16.57
13/12/2016,16.82
12/12/2016,16.85
09/12/2016,17.08
08/12/2016,17.53
07/12/2016,17.42
06/12/2016,16.82
05/12/2016,16.11
02/12/2016,15.92
01/12/2016,16.2
30/11/2016,16.17
29/11/2016,15.79
28/11/2016,15.72
25/11/2016,15.96
24/11/2016,15.98
23/11/2016,15.88
22/11/2016,15.9
21/11/2016,15.84
18/11/2016,16.07
17/11/2016,16.07
16/11/2016,15.99
15/11/2016,16.17
14/11/2016,16.28
11/11/2016,15.43
10/11/2016,15.26
09/11/2016,14.04
08/11/2016,13.82
07/11/2016,13.71
04/11/2016,13.16
03/11/2016,13.32
02/11/2016,13.45
01/11/2016,13.75
31/10/2016,14
28/10/2016,14.26
27/10/2016,13.93
26/10/2016,13.7
25/10/2016,13.69
24/10/2016,13.72
21/10/2016,13.55
20/10/2016,13.5
19/10/2016,13.49
18/10/2016,13.33
17/10/2016,13.15
14/10/2016,13.28
13/10/2016,13.11
12/10/2016,13.57
11/10/2016,13.61
10/10/2016,13.63
07/10/2016,13.62
06/10/2016,13.71
05/10/2016,13.74
04/10/2016,13.49
03/10/2016,13.25
30/09/2016,13.23
29/09/2016,13.03
28/09/2016,13.04
27/09/2016,12.93
26/09/2016,13.06
23/09/2016,13.44
22/09/2016,13.48
21/09/2016,13.38
20/09/2016,13.27
19/09/2016,13.48
16/09/2016,13.47
15/09/2016,13.82
14/09/2016,13.81
13/09/2016,14
12/09/2016,14.13
09/09/2016,14.47
08/09/2016,14.24
07/09/2016,14.15
06/09/2016,14.14
05/09/2016,14.34
02/09/2016,14.42
01/09/2016,14.12
31/08/2016,14.22
30/08/2016,13.98
29/08/2016,13.77
26/08/2016,13.77
25/08/2016,13.66
24/08/2016,13.7
23/08/2016,13.32
22/08/2016,12.9
19/08/2016,12.88
18/08/2016,13.08
17/08/2016,13.11
16/08/2016,13.29
15/08/2016,13.47
12/08/2016,13.53
11/08/2016,13.45
10/08/2016,13.41
09/08/2016,13.43
08/08/2016,13.37
05/08/2016,13.19
04/08/2016,12.82
03/08/2016,12.63
02/08/2016,12.55
29/07/2016,13.35
28/07/2016,13.29
27/07/2016,13.57
26/07/2016,13.38
25/07/2016,13.29
22/07/2016,13.16
21/07/2016,13.13
20/07/2016,13.12
19/07/2016,12.88
18/07/2016,12.94
15/07/2016,12.94
14/07/2016,12.96
13/07/2016,12.63
12/07/2016,12.56
11/07/2016,12.35
08/07/2016,12.01
07/07/2016,12
06/07/2016,11.9
05/07/2016,12.13
04/07/2016,12.62
01/07/2016,12.87
30/06/2016,12.57
29/06/2016,12.7
28/06/2016,12.25
27/06/2016,12.5
24/06/2016,13.6
23/06/2016,15.31
22/06/2016,15.05
21/06/2016,14.81
20/06/2016,14.6
17/06/2016,13.97
16/06/2016,13.46
15/06/2016,13.52
14/06/2016,13.32
13/06/2016,13.62
10/06/2016,13.9
09/06/2016,14.23
08/06/2016,14.53
07/06/2016,14.63
06/06/2016,14.47
03/06/2016,14.41
02/06/2016,14.91
01/06/2016,15.11
31/05/2016,15.36
30/05/2016,15.28
27/05/2016,15.34
26/05/2016,15.38
25/05/2016,15.26
24/05/2016,14.95
23/05/2016,14.77
20/05/2016,14.73
19/05/2016,14.58
18/05/2016,14.42
17/05/2016,14.16
13/05/2016,14.55
12/05/2016,14.57
11/05/2016,15.49
10/05/2016,15.58
09/05/2016,15.23
06/05/2016,15.1
04/05/2016,15.02
03/05/2016,15.29
02/05/2016,16.53
29/04/2016,16.6
28/04/2016,16.8
27/04/2016,16.6
26/04/2016,16.56
25/04/2016,16.2
22/04/2016,16.19
21/04/2016,16.06
20/04/2016,16.2
19/04/2016,15.87
18/04/2016,15.59
15/04/2016,15.51
14/04/2016,15.53
13/04/2016,15.36
12/04/2016,14.68
11/04/2016,14.57
08/04/2016,14.58
07/04/2016,14.42
06/04/2016,14.57
05/04/2016,14.43
04/04/2016,14.91
01/04/2016,15.12
31/03/2016,15.49
30/03/2016,15.81
29/03/2016,15.64
24/03/2016,15.8
23/03/2016,16.06
22/03/2016,16.37
21/03/2016,16.39
18/03/2016,16.2
17/03/2016,15.95
16/03/2016,15.78
15/03/2016,16.57
14/03/2016,16.68
11/03/2016,16.58
10/03/2016,16.05
09/03/2016,16.33
08/03/2016,16.25
07/03/2016,16.55
04/03/2016,16.47
03/03/2016,16.32
02/03/2016,16.21
01/03/2016,15.71
29/02/2016,15.34
26/02/2016,15.31
25/02/2016,14.99
24/02/2016,14.56
23/02/2016,14.85
22/02/2016,15.23
19/02/2016,14.79
18/02/2016,14.88
17/02/2016,15.15
16/02/2016,14.67
15/02/2016,14.8
12/02/2016,14.5
11/02/2016,13.8
10/02/2016,14.47
09/02/2016,13.73
08/02/2016,14.55
05/02/2016,15.21
04/02/2016,15.34
03/02/2016,15.44
02/02/2016,15.54
01/02/2016,16.68
29/01/2016,16.83
28/01/2016,16.55
27/01/2016,16.67
26/01/2016,16.57
25/01/2016,16.53
22/01/2016,16.83
21/01/2016,16.47
20/01/2016,16.36
19/01/2016,17.04
18/01/2016,16.75
15/01/2016,16.71
14/01/2016,17.39
13/01/2016,17.66
12/01/2016,17.57
11/01/2016,17.53
08/01/2016,17.46
07/01/2016,18.48
06/01/2016,19.03
05/01/2016,19.21
04/01/2016,19.06
30/12/2015,19.52
29/12/2015,19.72
28/12/2015,19.41
23/12/2015,19.31
22/12/2015,18.98
21/12/2015,18.97
18/12/2015,19.23
17/12/2015,19.13
16/12/2015,18.64
15/12/2015,18.55
14/12/2015,17.89
11/12/2015,18.21
10/12/2015,18.73
09/12/2015,18.78
08/12/2015,18.95
07/12/2015,19.37
04/12/2015,19.46
03/12/2015,19.47
02/12/2015,19.91
01/12/2015,19.87
30/11/2015,19.75
27/11/2015,19.8
26/11/2015,19.68
25/11/2015,19.68
24/11/2015,19.43
23/11/2015,19.68
20/11/2015,19.85
19/11/2015,20
18/11/2015,19.75
17/11/2015,19.58
16/11/2015,18.89
13/11/2015,19.19
12/11/2015,19.24
11/11/2015,19.59
10/11/2015,19.62
09/11/2015,19.69
06/11/2015,19.87
05/11/2015,19.25
04/11/2015,19.12
03/11/2015,19.17
02/11/2015,20.02
30/10/2015,19.78
29/10/2015,19.82
28/10/2015,19.99
27/10/2015,20.01
26/10/2015,20.14
23/10/2015,20.09
22/10/2015,19.55
21/10/2015,19.03
20/10/2015,19.15
19/10/2015,19.36
16/10/2015,19.5
15/10/2015,18.92
14/10/2015,18.71
13/10/2015,18.83
12/10/2015,19.03
09/10/2015,19.03
08/10/2015,19.1
07/10/2015,19.29
06/10/2015,19.21
05/10/2015,19.03
02/10/2015,18.38
01/10/2015,18.22
30/09/2015,18.01
29/09/2015,17.76
28/09/2015,17.77
25/09/2015,18.13
24/09/2015,17.47
23/09/2015,17.95
22/09/2015,18.24
21/09/2015,18.79
18/09/2015,18.67
17/09/2015,19.25
16/09/2015,19.42
15/09/2015,19.52
14/09/2015,19.67
11/09/2015,20.05
10/09/2015,20.05
09/09/2015,20.31
08/09/2015,19.9
07/09/2015,19.62
04/09/2015,19.6
03/09/2015,20.02
02/09/2015,19.67
01/09/2015,19.63
31/08/2015,20.03
28/08/2015,19.95
27/08/2015,19.86
26/08/2015,19.55
25/08/2015,20.08
24/08/2015,19.28
21/08/2015,20.05
20/08/2015,20.83
19/08/2015,21.3
18/08/2015,21.69
17/08/2015,21.76
14/08/2015,21.51
13/08/2015,21.55
12/08/2015,21.27
11/08/2015,22.09
10/08/2015,22.31
07/08/2015,22.05
06/08/2015,22.5
05/08/2015,22.47
04/08/2015,22.22
03/08/2015,22.39
31/07/2015,22.25
30/07/2015,22.22
29/07/2015,22
28/07/2015,21.62
27/07/2015,21.23
24/07/2015,21.58
23/07/2015,21.67
22/07/2015,21.25
21/07/2015,21.49
20/07/2015,21.64
17/07/2015,21.6
16/07/2015,21.64
15/07/2015,21.41
14/07/2015,21
13/07/2015,20.88
10/07/2015,20.5
09/07/2015,20.13
08/07/2015,19.59
07/07/2015,19.71
06/07/2015,19.9
03/07/2015,20.41
02/07/2015,20.56
01/07/2015,20.42
30/06/2015,19.83
29/06/2015,19.9
26/06/2015,20.5
25/06/2015,20.42
24/06/2015,20.38
23/06/2015,20.46
22/06/2015,20.07
19/06/2015,19.71
18/06/2015,19.56
17/06/2015,19.66
16/06/2015,19.94
15/06/2015,20.04
12/06/2015,20.17
11/06/2015,20.43
10/06/2015,20.51
09/06/2015,20.06
08/06/2015,20.17
05/06/2015,20.26
04/06/2015,20.6
03/06/2015,20.62
02/06/2015,20.44
01/06/2015,20.33
29/05/2015,20.22
28/05/2015,20.7
27/05/2015,20.71
26/05/2015,20.25
22/05/2015,20.33
21/05/2015,20.37
20/05/2015,20.46
19/05/2015,19.82
18/05/2015,19.53
15/05/2015,19.36
13/05/2015,19.39
12/05/2015,19.71
11/05/2015,19.82
08/05/2015,19.81
07/05/2015,19.69
06/05/2015,19.25
05/05/2015,19.77
04/05/2015,19.05
30/04/2015,18.86
29/04/2015,18.85
28/04/2015,19.05
27/04/2015,19.26
24/04/2015,19.32
23/04/2015,19.26
22/04/2015,19.1
21/04/2015,19.1
20/04/2015,19.05
17/04/2015,18.85
16/04/2015,19.07
15/04/2015,19.12
14/04/2015,18.92
13/04/2015,18.96
10/04/2015,19.04
09/04/2015,18.88
08/04/2015,18.64
07/04/2015,18.8
02/04/2015,18.54
01/04/2015,18.47
31/03/2015,18.32
30/03/2015,18.55
27/03/2015,18.24
26/03/2015,18.27
25/03/2015,18.32
24/03/2015,18.4
23/03/2015,18.4
20/03/2015,18.32
19/03/2015,18.04
18/03/2015,17.93
17/03/2015,17.82
16/03/2015,18.02
13/03/2015,17.57
12/03/2015,17.38
11/03/2015,17.38
10/03/2015,17.24
09/03/2015,17.25
06/03/2015,17.36
05/03/2015,17.15
04/03/2015,16.97
03/03/2015,16.83
02/03/2015,16.77
27/02/2015,16.75
26/02/2015,16.72
25/02/2015,16.55
24/02/2015,16.54
23/02/2015,16.58
20/02/2015,16.51
19/02/2015,16.47
18/02/2015,16.41
17/02/2015,16.22
16/02/2015,16.21
13/02/2015,15.99
12/02/2015,15.69
11/02/2015,15.28
10/02/2015,15.68
09/02/2015,16.1
06/02/2015,16.2
05/02/2015,16.06
04/02/2015,16.21
03/02/2015,15.81
02/02/2015,15.53
30/01/2015,15.39
29/01/2015,15.44
28/01/2015,15.18
27/01/2015,15.49
26/01/2015,15.52
23/01/2015,15.27
22/01/2015,14.9
21/01/2015,14.46
20/01/2015,14.43
19/01/2015,14.38
16/01/2015,13.82
15/01/2015,14.73
14/01/2015,16.69
13/01/2015,17.15
12/01/2015,16.67
09/01/2015,16.72
08/01/2015,17.02
07/01/2015,16.76
06/01/2015,16.6
05/01/2015,16.73
30/12/2014,17.09
29/12/2014,17.18
23/12/2014,17.32
22/12/2014,17.21
19/12/2014,17.04
18/12/2014,17.09
17/12/2014,16.74
16/12/2014,16.81
15/12/2014,16.67
12/12/2014,16.98
11/12/2014,17.28
10/12/2014,17.34
09/12/2014,17.4
08/12/2014,17.67
05/12/2014,17.73
04/12/2014,17.52
03/12/2014,17.7
02/12/2014,17.46
01/12/2014,17.32
28/11/2014,17.35
27/11/2014,17.15
26/11/2014,16.85
25/11/2014,16.95
24/11/2014,16.85
21/11/2014,16.9
20/11/2014,16.57
19/11/2014,16.76
18/11/2014,16.79
17/11/2014,16.8
14/11/2014,16.88
13/11/2014,16.93
12/11/2014,16.74
11/11/2014,16.75
10/11/2014,16.6
07/11/2014,16.48
06/11/2014,16.6
05/11/2014,16.64
04/11/2014,16.45
03/11/2014,16.54
31/10/2014,16.7
30/10/2014,16.29
29/10/2014,16.32
28/10/2014,16.32
27/10/2014,15.43
24/10/2014,15.58
23/10/2014,15.65
22/10/2014,15.62
21/10/2014,15.43
20/10/2014,15.09
17/10/2014,15.05
16/10/2014,14.5
15/10/2014,14.73
14/10/2014,15.33
13/10/2014,15.3
10/10/2014,15.36
09/10/2014,15.61
08/10/2014,15.89
07/10/2014,15.99
06/10/2014,16.27
03/10/2014,16.18
02/10/2014,16.32
01/10/2014,16.67
30/09/2014,16.66
29/09/2014,16.73
26/09/2014,16.7
25/09/2014,16.59
24/09/2014,16.6
23/09/2014,16.32
22/09/2014,16.37
19/09/2014,16.62
18/09/2014,16.57
17/09/2014,16.43
16/09/2014,16.29
15/09/2014,16.33
12/09/2014,16.46
11/09/2014,16.39
10/09/2014,16.45
09/09/2014,16.38
08/09/2014,16.48
05/09/2014,16.49
04/09/2014,16.62
03/09/2014,16.42
02/09/2014,16.39
01/09/2014,16.35
29/08/2014,16.46
28/08/2014,16.34
27/08/2014,16.45
26/08/2014,16.49
25/08/2014,16.32
22/08/2014,16.18
21/08/2014,16.25
20/08/2014,16.07
19/08/2014,16.12
18/08/2014,16.02
15/08/2014,15.79
14/08/2014,16.02
13/08/2014,15.88
12/08/2014,15.68
11/08/2014,15.73
08/08/2014,15.71
07/08/2014,15.37
06/08/2014,15.44
05/08/2014,15.42
04/08/2014,15.48
31/07/2014,15.67
30/07/2014,15.95
29/07/2014,16.32
28/07/2014,16.62
25/07/2014,16.6
24/07/2014,16.67
23/07/2014,16.5
22/07/2014,16.47
21/07/2014,16.4
18/07/2014,16.44
17/07/2014,16.58
16/07/2014,16.75
15/07/2014,16.57
14/07/2014,16.48
11/07/2014,16.26
10/07/2014,16.25
09/07/2014,16.39
08/07/2014,16.26
07/07/2014,16.5
04/07/2014,16.71
03/07/2014,16.87
02/07/2014,16.66
01/07/2014,16.48
30/06/2014,16.27
27/06/2014,16.39
26/06/2014,16.47
25/06/2014,16.9
24/06/2014,16.83
23/06/2014,16.98
20/06/2014,17.1
19/06/2014,17.12
18/06/2014,17.4
17/06/2014,17.4
16/06/2014,17.31
13/06/2014,17.5
12/06/2014,17.7
11/06/2014,17.99
10/06/2014,18.28
06/06/2014,18.09
05/06/2014,17.81
04/06/2014,17.85
03/06/2014,17.9
02/06/2014,18.08
30/05/2014,17.98
28/05/2014,18.25
27/05/2014,18.11
26/05/2014,18.04
23/05/2014,17.94
22/05/2014,17.86
21/05/2014,17.83
20/05/2014,17.64
19/05/2014,17.61
16/05/2014,17.74
15/05/2014,17.72
14/05/2014,18.27
13/05/2014,18.17
12/05/2014,18.13
09/05/2014,18.25
08/05/2014,18.37
07/05/2014,18.31
06/05/2014,18.32
05/05/2014,18.27
02/05/2014,18.33
30/04/2014,18.4
29/04/2014,18.28
28/04/2014,17.96
25/04/2014,17.87
24/04/2014,18.13
23/04/2014,18.15
22/04/2014,18.23
17/04/2014,17.87
16/04/2014,17.5
15/04/2014,17.38
14/04/2014,17.52
11/04/2014,17.65
10/04/2014,18.03
09/04/2014,18.09
08/04/2014,18.07
07/04/2014,18.22
04/04/2014,18.6
03/04/2014,18.64
02/04/2014,18.68
01/04/2014,18.62
31/03/2014,18.26
28/03/2014,17.99
27/03/2014,17.92
26/03/2014,18.08
25/03/2014,17.94
24/03/2014,17.82
21/03/2014,18.1
20/03/2014,18.41
19/03/2014,18.05
18/03/2014,18.13
17/03/2014,17.84
14/03/2014,17.7
13/03/2014,18.37
12/03/2014,18.37
11/03/2014,18.49
10/03/2014,18.52
07/03/2014,18.63
06/03/2014,18.83
05/03/2014,18.64
04/03/2014,18.56
03/03/2014,18.13
28/02/2014,18.87
27/02/2014,18.73
26/02/2014,18.45
25/02/2014,18.4
24/02/2014,18.55
21/02/2014,18.51
20/02/2014,18.51
19/02/2014,18.64
18/02/2014,18.7
17/02/2014,18.64
14/02/2014,18.64
13/02/2014,18.69
12/02/2014,18.7
11/02/2014,18.49
10/02/2014,18.45
07/02/2014,18.42
06/02/2014,18.38
05/02/2014,18.28
04/02/2014,18.39
03/02/2014,17.45
31/01/2014,17.99
30/01/2014,18.01
29/01/2014,18
28/01/2014,18.24
27/01/2014,17.9
24/01/2014,17.94
23/01/2014,18.39
22/01/2014,18.74
21/01/2014,18.81
20/01/2014,18.89
17/01/2014,19.1
16/01/2014,18.93
15/01/2014,18.83
14/01/2014,18.74
13/01/2014,18.76
10/01/2014,18.19
09/01/2014,18.19
08/01/2014,18.23
07/01/2014,17.69
06/01/2014,17.24
03/01/2014,17.05
30/12/2013,16.92
27/12/2013,17.07
23/12/2013,16.84
20/12/2013,16.8
19/12/2013,16.59
18/12/2013,16.25
17/12/2013,16.17
16/12/2013,16.36
13/12/2013,16.25
12/12/2013,16.3
11/12/2013,16.61
10/12/2013,16.56
09/12/2013,16.73
06/12/2013,16.75
05/12/2013,16.64
04/12/2013,16.79
03/12/2013,16.71
02/12/2013,17.26
29/11/2013,17.28
28/11/2013,17.37
27/11/2013,16.97
26/11/2013,16.83
25/11/2013,16.83
22/11/2013,16.49
21/11/2013,16.59
20/11/2013,16.57
19/11/2013,16.77
18/11/2013,17.02
15/11/2013,16.96
14/11/2013,17
13/11/2013,16.8
12/11/2013,16.89
11/11/2013,16.94
08/11/2013,16.75
07/11/2013,16.7
06/11/2013,16.77
05/11/2013,16.54
04/11/2013,16.54
01/11/2013,17.46
31/10/2013,17.56
30/10/2013,17.45
29/10/2013,17.7
28/10/2013,19.18
25/10/2013,18.92
24/10/2013,18.84
23/10/2013,18.93
22/10/2013,19.23
21/10/2013,19.22
18/10/2013,19.09
17/10/2013,18.95
16/10/2013,18.95
15/10/2013,18.93
14/10/2013,18.63
11/10/2013,18.71
10/10/2013,18.52
09/10/2013,18
08/10/2013,18.13
07/10/2013,18.16
04/10/2013,18.56
03/10/2013,18.46
02/10/2013,18.66
01/10/2013,18.8
30/09/2013,18.5
27/09/2013,18.75
26/09/2013,18.84
25/09/2013,18.96
24/09/2013,18.99
23/09/2013,18.96
20/09/2013,19.25
19/09/2013,19.41
18/09/2013,19.31
17/09/2013,19.5
16/09/2013,19.5
13/09/2013,19.45
12/09/2013,19.28
11/09/2013,19.33
10/09/2013,19.18
09/09/2013,18.82
06/09/2013,18.63
05/09/2013,18.84
04/09/2013,18.64
03/09/2013,18.54
02/09/2013,18.58
30/08/2013,18.02
29/08/2013,18.09
28/08/2013,18.13
27/08/2013,18.26
26/08/2013,18.76
23/08/2013,18.95
22/08/2013,18.82
21/08/2013,18.35
20/08/2013,18.47
19/08/2013,18.83
16/08/2013,19.25
15/08/2013,19.07
14/08/2013,19.43
13/08/2013,19.12
12/08/2013,18.97
09/08/2013,18.84
08/08/2013,18.84
07/08/2013,18.63
06/08/2013,18.71
05/08/2013,18.93
02/08/2013,18.86
31/07/2013,18.23
30/07/2013,18.15
29/07/2013,17.74
26/07/2013,17.72
25/07/2013,17.8
24/07/2013,17.94
23/07/2013,17.92
22/07/2013,18.05
19/07/2013,17.61
18/07/2013,17.38
17/07/2013,17.02
16/07/2013,16.8
15/07/2013,16.76
12/07/2013,16.68
11/07/2013,16.7
10/07/2013,16.56
09/07/2013,16.63
08/07/2013,16.5
05/07/2013,16.33
04/07/2013,16.48
03/07/2013,16.04
02/07/2013,16.19
01/07/2013,16.36
28/06/2013,16.08
27/06/2013,16.17
26/06/2013,16.12
25/06/2013,15.86
24/06/2013,15.44
21/06/2013,15.79
20/06/2013,16.1
19/06/2013,16.62
18/06/2013,16.61
17/06/2013,16.58
14/06/2013,16.48
13/06/2013,16.28
12/06/2013,16.15
11/06/2013,16.49
10/06/2013,16.86
07/06/2013,16.95
06/06/2013,16.39
05/06/2013,16.69
04/06/2013,17.08
03/06/2013,16.86
31/05/2013,17.01
30/05/2013,16.96
29/05/2013,17
28/05/2013,17.47
27/05/2013,17.21
24/05/2013,17.19
23/05/2013,17.32
22/05/2013,18
21/05/2013,17.92
17/05/2013,17.82
16/05/2013,17.53
15/05/2013,17.65
14/05/2013,17.23
13/05/2013,17.1
10/05/2013,17.35
08/05/2013,17.2
07/05/2013,16.99
06/05/2013,16.75
03/05/2013,16.91
02/05/2013,16.78
30/04/2013,16.6
29/04/2013,15.71
26/04/2013,15.53
25/04/2013,15.69
24/04/2013,15.45
23/04/2013,15.29
22/04/2013,14.86
19/04/2013,14.7
18/04/2013,14.24
17/04/2013,14.5
16/04/2013,15.01
15/04/2013,14.92
12/04/2013,14.9
11/04/2013,15.15
10/04/2013,14.88
09/04/2013,14.32
08/04/2013,14.12
05/04/2013,14.2
04/04/2013,14.36
03/04/2013,14.57
02/04/2013,14.74
28/03/2013,14.55
27/03/2013,14.57
26/03/2013,14.8
25/03/2013,14.69
22/03/2013,14.64
21/03/2013,14.6
20/03/2013,14.78
19/03/2013,14.75
18/03/2013,15.19
15/03/2013,15.5
14/03/2013,15.41
13/03/2013,15.09
12/03/2013,15.14
11/03/2013,15.09
08/03/2013,15.12
07/03/2013,14.86
06/03/2013,14.8
05/03/2013,14.76
04/03/2013,14.37
01/03/2013,14.71
28/02/2013,14.83
27/02/2013,14.85
26/02/2013,14.69
25/02/2013,14.93
22/02/2013,14.98
21/02/2013,14.98
20/02/2013,15.31
19/02/2013,15.28
18/02/2013,15.23
15/02/2013,15.23
14/02/2013,15.48
13/02/2013,15.5
12/02/2013,15.62
11/02/2013,15.21
08/02/2013,15.36
07/02/2013,15.39
06/02/2013,15.73
05/02/2013,15.63
04/02/2013,15.62
01/02/2013,15.88
31/01/2013,15.78
30/01/2013,15.84
29/01/2013,16.24
28/01/2013,16.31
25/01/2013,16.09
24/01/2013,16.25
23/01/2013,15.85
22/01/2013,15.89
21/01/2013,16.03
18/01/2013,16.02
17/01/2013,16.18
16/01/2013,16.1
15/01/2013,16.09
14/01/2013,16.02
11/01/2013,15.85
10/01/2013,15.63
09/01/2013,15.71
08/01/2013,15.09
07/01/2013,15
04/01/2013,14.72
03/01/2013,14.85
28/12/2012,14.27
27/12/2012,14.37
21/12/2012,14.58
20/12/2012,15.03
19/12/2012,15.2
18/12/2012,15.25
17/12/2012,14.97
14/12/2012,15.04
13/12/2012,15.08
12/12/2012,15.24
11/12/2012,15
10/12/2012,14.94
07/12/2012,14.99
06/12/2012,14.96
05/12/2012,14.81
04/12/2012,14.6
03/12/2012,14.56
30/11/2012,14.5
29/11/2012,14.5
28/11/2012,14.4
27/11/2012,14.47
26/11/2012,14.52
23/11/2012,14.74
22/11/2012,14.6
21/11/2012,14.46
20/11/2012,14.38
19/11/2012,14.5
16/11/2012,13.9
15/11/2012,14.28
14/11/2012,14.27
13/11/2012,14.53
12/11/2012,14.41
09/11/2012,14.37
08/11/2012,14.56
07/11/2012,14.59
06/11/2012,14.75
05/11/2012,14.4
02/11/2012,14.45
01/11/2012,14.4
31/10/2012,13.96
30/10/2012,13.89
29/10/2012,13.12
26/10/2012,12.23
25/10/2012,12.35
24/10/2012,12.35
23/10/2012,12.12
22/10/2012,12.35
19/10/2012,12.19
18/10/2012,12.51
17/10/2012,12.46
16/10/2012,12.37
15/10/2012,12.01
12/10/2012,11.84
11/10/2012,11.79
10/10/2012,11.68
09/10/2012,11.7
08/10/2012,11.8
05/10/2012,12.01
04/10/2012,11.96
03/10/2012,11.87
02/10/2012,11.77
01/10/2012,11.7
28/09/2012,11.45
27/09/2012,11.62
26/09/2012,11.55
25/09/2012,12.07
24/09/2012,12.03
21/09/2012,12.16
20/09/2012,11.89
19/09/2012,12
18/09/2012,12.01
17/09/2012,12.4
14/09/2012,12.52
13/09/2012,12.03
12/09/2012,12.05
11/09/2012,11.83
10/09/2012,11.75
07/09/2012,11.66
06/09/2012,11.38
05/09/2012,10.88
04/09/2012,10.56
03/09/2012,10.73
31/08/2012,10.68
30/08/2012,10.55
29/08/2012,10.73
28/08/2012,10.67
27/08/2012,10.86
24/08/2012,10.72
23/08/2012,10.88
22/08/2012,11.02
21/08/2012,10.85
20/08/2012,10.53
17/08/2012,10.72
16/08/2012,10.55
15/08/2012,10.45
14/08/2012,10.49
13/08/2012,10.5
10/08/2012,10.53
09/08/2012,10.58
08/08/2012,10.6
07/08/2012,10.68
06/08/2012,10.59
03/08/2012,10.5
02/08/2012,10.14
31/07/2012,10.29
30/07/2012,10.93
27/07/2012,10.52
26/07/2012,10.33
25/07/2012,10.06
24/07/2012,9.87
23/07/2012,9.8
20/07/2012,10.03
19/07/2012,10.49
18/07/2012,10.48
17/07/2012,10.35
16/07/2012,10.36
13/07/2012,10.44
12/07/2012,10.45
11/07/2012,10.56
10/07/2012,10.59
09/07/2012,10.67
06/07/2012,10.8
05/07/2012,11.12
04/07/2012,11.15
03/07/2012,11.26
02/07/2012,11.2
29/06/2012,11.05
28/06/2012,10.74
27/06/2012,11.05
26/06/2012,10.82
25/06/2012,11.05
22/06/2012,11.39
21/06/2012,11.39
20/06/2012,11.4
19/06/2012,11.41
18/06/2012,11.24
15/06/2012,11.29
14/06/2012,11.12
13/06/2012,11.15
12/06/2012,11.08
11/06/2012,11.01
08/06/2012,11.17
07/06/2012,11.29
06/06/2012,11.15
05/06/2012,10.7
04/06/2012,10.69
01/06/2012,10.9
